order_details_id,order_id,pizza_id,quantity
41910.00,18441.00,southw_ckn_l,1
41911.00,18441.00,spicy_ital_l,1
41912.00,18441.00,spicy_ital_s,1
41913.00,18442.00,mediterraneo_s,1
41914.00,18443.00,classic_dlx_s,1
41915.00,18443.00,four_cheese_l,1
41916.00,18443.00,sicilian_l,1
41917.00,18443.00,southw_ckn_m,1
41918.00,18444.00,bbq_ckn_l,1
41919.00,18445.00,ital_supr_m,1
41920.00,18445.00,mediterraneo_l,1
41921.00,18445.00,southw_ckn_m,1
41922.00,18445.00,spicy_ital_l,1
41923.00,18446.00,thai_ckn_l,2
41924.00,18447.00,prsc_argla_s,1
41925.00,18448.00,sicilian_s,1
41926.00,18449.00,bbq_ckn_l,1
41927.00,18450.00,napolitana_s,1
41928.00,18451.00,calabrese_m,1
41929.00,18452.00,southw_ckn_s,1
41930.00,18453.00,bbq_ckn_s,1
41931.00,18453.00,mexicana_l,1
41932.00,18453.00,prsc_argla_l,1
41933.00,18453.00,thai_ckn_l,1
41934.00,18454.00,calabrese_l,1
41935.00,18454.00,hawaiian_m,1
41936.00,18454.00,pep_msh_pep_s,1
41937.00,18454.00,soppressata_m,1
41938.00,18455.00,ckn_alfredo_l,1
41939.00,18455.00,napolitana_m,1
41940.00,18455.00,peppr_salami_l,1
41941.00,18456.00,cali_ckn_l,1
41942.00,18456.00,cali_ckn_s,1
41943.00,18456.00,hawaiian_l,1
41944.00,18456.00,ital_cpcllo_m,1
41945.00,18456.00,ital_supr_l,1
41946.00,18457.00,ital_supr_m,1
41947.00,18457.00,napolitana_l,1
41948.00,18458.00,big_meat_s,1
41949.00,18459.00,mediterraneo_s,1
41950.00,18459.00,spinach_supr_s,1
41951.00,18460.00,bbq_ckn_m,1
41952.00,18460.00,pepperoni_s,1
41953.00,18460.00,spicy_ital_s,1
41954.00,18460.00,thai_ckn_l,1
41955.00,18461.00,sicilian_l,1
41956.00,18462.00,ital_supr_l,1
41957.00,18462.00,ital_supr_s,1
41958.00,18462.00,mexicana_l,1
41959.00,18462.00,prsc_argla_l,1
41960.00,18462.00,spicy_ital_l,1
41961.00,18462.00,spicy_ital_m,1
41962.00,18462.00,thai_ckn_m,1
41963.00,18462.00,the_greek_xl,1
41964.00,18463.00,calabrese_s,1
41965.00,18463.00,ital_supr_s,1
41966.00,18463.00,napolitana_s,1
41967.00,18464.00,four_cheese_l,1
41968.00,18464.00,spinach_supr_m,1
41969.00,18465.00,pepperoni_m,1
41970.00,18466.00,cali_ckn_s,1
41971.00,18466.00,spinach_fet_m,1
41972.00,18467.00,bbq_ckn_m,1
41973.00,18467.00,calabrese_m,1
41974.00,18467.00,cali_ckn_l,1
41975.00,18467.00,four_cheese_l,1
41976.00,18467.00,ital_supr_m,1
41977.00,18467.00,mediterraneo_m,1
41978.00,18467.00,the_greek_m,1
41979.00,18468.00,mexicana_l,1
41980.00,18469.00,ckn_pesto_m,1
41981.00,18469.00,spicy_ital_m,1
41982.00,18470.00,bbq_ckn_l,1
41983.00,18470.00,hawaiian_s,1
41984.00,18471.00,mexicana_l,1
41985.00,18471.00,soppressata_l,1
41986.00,18472.00,ital_supr_m,1
41987.00,18473.00,five_cheese_l,1
41988.00,18473.00,four_cheese_l,1
41989.00,18473.00,spinach_fet_l,1
41990.00,18474.00,big_meat_s,1
41991.00,18474.00,ckn_pesto_l,1
41992.00,18474.00,prsc_argla_m,1
41993.00,18474.00,sicilian_s,1
41994.00,18475.00,big_meat_s,1
41995.00,18475.00,green_garden_m,1
41996.00,18475.00,ital_supr_l,1
41997.00,18476.00,big_meat_s,1
41998.00,18476.00,ital_veggie_s,1
41999.00,18476.00,prsc_argla_s,1
42000.00,18476.00,the_greek_xl,1
42001.00,18477.00,mexicana_s,1
42002.00,18477.00,peppr_salami_l,1
42003.00,18478.00,ital_supr_m,2
42004.00,18478.00,southw_ckn_m,1
42005.00,18479.00,thai_ckn_s,1
42006.00,18480.00,soppressata_l,1
42007.00,18481.00,prsc_argla_m,1
42008.00,18482.00,big_meat_s,1
42009.00,18482.00,brie_carre_s,1
42010.00,18482.00,spicy_ital_m,1
42011.00,18483.00,green_garden_m,1
42012.00,18483.00,ital_supr_l,1
42013.00,18484.00,hawaiian_s,1
42014.00,18484.00,ital_veggie_l,1
42015.00,18484.00,mediterraneo_s,1
42016.00,18484.00,thai_ckn_s,1
42017.00,18485.00,green_garden_m,1
42018.00,18485.00,spicy_ital_l,1
42019.00,18486.00,four_cheese_l,1
42020.00,18486.00,hawaiian_s,1
42021.00,18486.00,spinach_fet_m,1
42022.00,18486.00,thai_ckn_l,1
42023.00,18487.00,sicilian_m,1
42024.00,18487.00,spicy_ital_s,1
42025.00,18488.00,bbq_ckn_l,1
42026.00,18488.00,four_cheese_m,1
42027.00,18489.00,napolitana_m,1
42028.00,18490.00,big_meat_s,1
42029.00,18490.00,mediterraneo_s,1
42030.00,18490.00,peppr_salami_l,1
42031.00,18491.00,hawaiian_l,2
42032.00,18491.00,ital_supr_l,1
42033.00,18491.00,mexicana_s,1
42034.00,18492.00,pep_msh_pep_s,1
42035.00,18493.00,green_garden_s,1
42036.00,18493.00,pepperoni_m,1
42037.00,18494.00,hawaiian_l,1
42038.00,18494.00,the_greek_m,1
42039.00,18495.00,mexicana_l,1
42040.00,18496.00,bbq_ckn_s,1
42041.00,18497.00,bbq_ckn_m,1
42042.00,18498.00,bbq_ckn_l,1
42043.00,18498.00,southw_ckn_m,1
42044.00,18499.00,cali_ckn_l,1
42045.00,18499.00,four_cheese_l,1
42046.00,18499.00,sicilian_l,1
42047.00,18500.00,ckn_alfredo_m,1
42048.00,18501.00,thai_ckn_s,1
42049.00,18501.00,veggie_veg_m,1
42050.00,18502.00,bbq_ckn_s,1
42051.00,18502.00,cali_ckn_m,1
42052.00,18503.00,bbq_ckn_m,1
42053.00,18503.00,cali_ckn_l,1
42054.00,18503.00,ital_veggie_m,1
42055.00,18503.00,spinach_supr_s,1
42056.00,18504.00,mediterraneo_m,1
42057.00,18505.00,big_meat_s,1
42058.00,18506.00,spin_pesto_s,1
42059.00,18507.00,ckn_alfredo_m,1
42060.00,18508.00,pepperoni_l,1
42061.00,18509.00,ckn_pesto_l,1
42062.00,18510.00,five_cheese_l,1
42063.00,18510.00,pep_msh_pep_m,1
42064.00,18511.00,mexicana_m,1
42065.00,18511.00,spin_pesto_m,1
42066.00,18512.00,bbq_ckn_m,1
42067.00,18512.00,spinach_supr_m,1
42068.00,18513.00,bbq_ckn_m,2
42069.00,18513.00,bbq_ckn_s,2
42070.00,18513.00,big_meat_s,1
42071.00,18513.00,calabrese_l,1
42072.00,18513.00,classic_dlx_m,1
42073.00,18513.00,five_cheese_l,1
42074.00,18513.00,sicilian_l,2
42075.00,18513.00,southw_ckn_l,1
42076.00,18513.00,spinach_supr_l,1
42077.00,18513.00,spinach_supr_s,1
42078.00,18513.00,thai_ckn_l,1
42079.00,18513.00,veggie_veg_m,1
42080.00,18514.00,hawaiian_l,2
42081.00,18514.00,ital_supr_l,1
42082.00,18514.00,prsc_argla_s,1
42083.00,18515.00,classic_dlx_s,1
42084.00,18515.00,five_cheese_l,1
42085.00,18515.00,ital_cpcllo_s,1
42086.00,18515.00,prsc_argla_s,1
42087.00,18516.00,classic_dlx_s,1
42088.00,18516.00,ital_supr_m,1
42089.00,18517.00,four_cheese_l,1
42090.00,18518.00,classic_dlx_s,1
42091.00,18518.00,ital_cpcllo_l,1
42092.00,18518.00,soppressata_l,1
42093.00,18519.00,bbq_ckn_m,1
42094.00,18519.00,calabrese_m,1
42095.00,18519.00,cali_ckn_l,1
42096.00,18519.00,mediterraneo_s,1
42097.00,18519.00,spicy_ital_m,1
42098.00,18519.00,thai_ckn_l,2
42099.00,18519.00,veggie_veg_l,1
42100.00,18519.00,veggie_veg_m,1
42101.00,18520.00,sicilian_l,1
42102.00,18521.00,ital_cpcllo_l,1
42103.00,18521.00,ital_supr_m,1
42104.00,18522.00,classic_dlx_l,1
42105.00,18523.00,bbq_ckn_s,1
42106.00,18523.00,cali_ckn_m,1
42107.00,18523.00,southw_ckn_l,1
42108.00,18523.00,spinach_fet_s,1
42109.00,18524.00,ital_supr_l,1
42110.00,18524.00,napolitana_l,1
42111.00,18524.00,spinach_fet_l,1
42112.00,18525.00,mexicana_m,1
42113.00,18525.00,spicy_ital_l,1
42114.00,18526.00,brie_carre_s,1
42115.00,18527.00,ckn_pesto_m,1
42116.00,18527.00,prsc_argla_m,1
42117.00,18528.00,ckn_pesto_l,1
42118.00,18528.00,pepperoni_m,1
42119.00,18528.00,spinach_supr_m,1
42120.00,18529.00,four_cheese_m,1
42121.00,18529.00,hawaiian_m,1
42122.00,18529.00,prsc_argla_l,1
42123.00,18529.00,thai_ckn_l,1
42124.00,18530.00,bbq_ckn_l,1
42125.00,18530.00,ital_supr_l,1
42126.00,18531.00,brie_carre_s,1
42127.00,18531.00,cali_ckn_l,1
42128.00,18531.00,southw_ckn_l,1
42129.00,18532.00,ckn_alfredo_l,1
42130.00,18532.00,five_cheese_l,1
42131.00,18532.00,mexicana_l,1
42132.00,18532.00,veggie_veg_m,1
42133.00,18533.00,classic_dlx_s,1
42134.00,18533.00,veggie_veg_l,1
42135.00,18534.00,pepperoni_s,1
42136.00,18534.00,soppressata_l,1
42137.00,18535.00,cali_ckn_l,1
42138.00,18535.00,classic_dlx_l,1
42139.00,18536.00,brie_carre_s,1
42140.00,18536.00,ital_supr_s,1
42141.00,18537.00,big_meat_s,1
42142.00,18537.00,spinach_fet_m,1
42143.00,18538.00,cali_ckn_m,1
42144.00,18538.00,thai_ckn_s,1
42145.00,18539.00,peppr_salami_m,1
42146.00,18540.00,pepperoni_l,1
42147.00,18540.00,spinach_fet_m,1
42148.00,18540.00,spinach_fet_s,1
42149.00,18540.00,spinach_supr_s,1
42150.00,18541.00,ckn_alfredo_s,1
42151.00,18541.00,five_cheese_l,1
42152.00,18541.00,ital_supr_l,1
42153.00,18541.00,pepperoni_s,1
42154.00,18542.00,green_garden_m,1
42155.00,18542.00,spicy_ital_l,1
42156.00,18542.00,spinach_fet_s,1
42157.00,18542.00,spinach_supr_l,1
42158.00,18543.00,cali_ckn_s,1
42159.00,18543.00,ital_veggie_m,1
42160.00,18543.00,sicilian_s,1
42161.00,18543.00,spicy_ital_s,1
42162.00,18544.00,cali_ckn_m,1
42163.00,18544.00,ckn_pesto_m,1
42164.00,18544.00,spinach_fet_m,1
42165.00,18544.00,thai_ckn_l,1
42166.00,18545.00,bbq_ckn_s,1
42167.00,18546.00,hawaiian_s,1
42168.00,18547.00,five_cheese_l,1
42169.00,18547.00,ital_supr_l,1
42170.00,18548.00,prsc_argla_m,1
42171.00,18548.00,veggie_veg_s,1
42172.00,18549.00,ital_cpcllo_s,1
42173.00,18549.00,veggie_veg_l,1
42174.00,18550.00,bbq_ckn_m,1
42175.00,18550.00,southw_ckn_l,1
42176.00,18550.00,spinach_supr_s,1
42177.00,18550.00,veggie_veg_m,1
42178.00,18551.00,sicilian_l,1
42179.00,18551.00,thai_ckn_m,1
42180.00,18552.00,ital_supr_l,1
42181.00,18552.00,mediterraneo_m,2
42182.00,18552.00,veggie_veg_s,1
42183.00,18553.00,ckn_alfredo_m,1
42184.00,18554.00,hawaiian_s,1
42185.00,18555.00,mediterraneo_s,1
42186.00,18556.00,four_cheese_l,1
42187.00,18557.00,cali_ckn_s,1
42188.00,18557.00,hawaiian_s,1
42189.00,18557.00,mexicana_l,1
42190.00,18557.00,sicilian_l,1
42191.00,18558.00,bbq_ckn_m,1
42192.00,18558.00,ital_supr_l,1
42193.00,18558.00,ital_veggie_s,1
42194.00,18558.00,southw_ckn_m,1
42195.00,18559.00,ital_cpcllo_s,1
42196.00,18560.00,ital_cpcllo_m,1
42197.00,18561.00,soppressata_l,1
42198.00,18561.00,spin_pesto_s,1
42199.00,18562.00,ckn_alfredo_m,1
42200.00,18562.00,classic_dlx_m,1
42201.00,18562.00,soppressata_m,1
42202.00,18563.00,big_meat_s,1
42203.00,18563.00,thai_ckn_l,1
42204.00,18564.00,ital_supr_l,1
42205.00,18565.00,cali_ckn_m,1
42206.00,18566.00,classic_dlx_s,1
42207.00,18566.00,southw_ckn_l,1
42208.00,18567.00,peppr_salami_s,1
42209.00,18568.00,cali_ckn_l,1
42210.00,18569.00,hawaiian_s,1
42211.00,18570.00,big_meat_s,1
42212.00,18570.00,ckn_alfredo_m,1
42213.00,18570.00,green_garden_s,1
42214.00,18570.00,pepperoni_s,1
42215.00,18570.00,sicilian_s,1
42216.00,18570.00,spin_pesto_m,1
42217.00,18570.00,spinach_fet_l,1
42218.00,18570.00,spinach_supr_m,1
42219.00,18571.00,five_cheese_l,1
42220.00,18571.00,pep_msh_pep_m,1
42221.00,18571.00,pepperoni_l,1
42222.00,18572.00,ital_cpcllo_s,1
42223.00,18572.00,ital_veggie_s,1
42224.00,18572.00,prsc_argla_m,1
42225.00,18572.00,thai_ckn_l,1
42226.00,18573.00,classic_dlx_m,1
42227.00,18574.00,four_cheese_m,1
42228.00,18575.00,hawaiian_l,1
42229.00,18575.00,peppr_salami_l,1
42230.00,18575.00,peppr_salami_m,1
42231.00,18576.00,cali_ckn_m,1
42232.00,18576.00,ckn_alfredo_s,1
42233.00,18576.00,classic_dlx_m,1
42234.00,18576.00,four_cheese_m,1
42235.00,18576.00,ital_supr_m,1
42236.00,18576.00,mexicana_l,1
42237.00,18576.00,southw_ckn_s,1
42238.00,18576.00,veggie_veg_m,1
42239.00,18577.00,hawaiian_m,1
42240.00,18577.00,hawaiian_s,1
42241.00,18578.00,hawaiian_s,1
42242.00,18579.00,calabrese_l,1
42243.00,18580.00,ital_supr_l,1
42244.00,18580.00,peppr_salami_l,1
42245.00,18581.00,sicilian_l,1
42246.00,18582.00,thai_ckn_l,1
42247.00,18583.00,pepperoni_l,1
42248.00,18583.00,the_greek_l,1
42249.00,18584.00,five_cheese_l,1
42250.00,18584.00,southw_ckn_m,1
42251.00,18585.00,ckn_alfredo_l,1
42252.00,18585.00,classic_dlx_m,1
42253.00,18586.00,cali_ckn_s,1
42254.00,18586.00,four_cheese_l,1
42255.00,18587.00,spin_pesto_m,1
42256.00,18588.00,big_meat_s,1
42257.00,18588.00,cali_ckn_m,1
42258.00,18588.00,ckn_alfredo_m,1
42259.00,18588.00,four_cheese_l,1
42260.00,18589.00,calabrese_l,1
42261.00,18590.00,brie_carre_s,1
42262.00,18591.00,green_garden_s,1
42263.00,18591.00,mexicana_l,1
42264.00,18592.00,bbq_ckn_l,1
42265.00,18592.00,bbq_ckn_m,1
42266.00,18592.00,spinach_fet_s,1
42267.00,18593.00,mediterraneo_m,1
42268.00,18593.00,pep_msh_pep_l,1
42269.00,18594.00,ckn_alfredo_m,1
42270.00,18594.00,classic_dlx_l,1
42271.00,18595.00,classic_dlx_l,1
42272.00,18596.00,ital_veggie_m,1
42273.00,18597.00,classic_dlx_m,1
42274.00,18598.00,ital_supr_l,1
42275.00,18598.00,spin_pesto_s,1
42276.00,18599.00,ital_supr_m,1
42277.00,18599.00,pepperoni_s,1
42278.00,18599.00,southw_ckn_l,1
42279.00,18600.00,ital_cpcllo_m,1
42280.00,18600.00,ital_supr_s,1
42281.00,18600.00,napolitana_l,1
42282.00,18600.00,the_greek_l,1
42283.00,18601.00,big_meat_s,1
42284.00,18601.00,ital_supr_l,1
42285.00,18602.00,mediterraneo_s,1
42286.00,18602.00,pepperoni_l,1
42287.00,18603.00,pep_msh_pep_m,1
42288.00,18603.00,prsc_argla_m,1
42289.00,18604.00,hawaiian_l,1
42290.00,18604.00,spin_pesto_s,1
42291.00,18605.00,bbq_ckn_m,1
42292.00,18605.00,mexicana_l,1
42293.00,18606.00,big_meat_s,1
42294.00,18606.00,mediterraneo_l,1
42295.00,18606.00,soppressata_s,1
42296.00,18607.00,mediterraneo_l,1
42297.00,18607.00,spicy_ital_l,1
42298.00,18608.00,peppr_salami_s,2
42299.00,18608.00,soppressata_s,1
42300.00,18609.00,cali_ckn_l,1
42301.00,18609.00,peppr_salami_s,1
42302.00,18610.00,hawaiian_s,1
42303.00,18610.00,napolitana_s,1
42304.00,18611.00,cali_ckn_m,2
42305.00,18612.00,spinach_fet_l,1
42306.00,18613.00,hawaiian_l,1
42307.00,18613.00,hawaiian_s,1
42308.00,18613.00,pepperoni_m,1
42309.00,18614.00,classic_dlx_m,1
42310.00,18614.00,ital_supr_s,1
42311.00,18615.00,ital_supr_m,1
42312.00,18615.00,pepperoni_m,1
42313.00,18615.00,southw_ckn_m,1
42314.00,18615.00,spinach_supr_s,1
42315.00,18616.00,ital_supr_l,1
42316.00,18617.00,pep_msh_pep_s,1
42317.00,18618.00,hawaiian_l,1
42318.00,18618.00,hawaiian_s,1
42319.00,18618.00,ital_cpcllo_l,1
42320.00,18619.00,five_cheese_l,1
42321.00,18619.00,hawaiian_s,1
42322.00,18619.00,spinach_supr_s,1
42323.00,18620.00,sicilian_m,1
42324.00,18621.00,pepperoni_l,1
42325.00,18621.00,peppr_salami_l,1
42326.00,18622.00,prsc_argla_l,1
42327.00,18623.00,calabrese_m,1
42328.00,18623.00,pep_msh_pep_s,1
42329.00,18624.00,classic_dlx_s,1
42330.00,18625.00,four_cheese_m,1
42331.00,18626.00,pepperoni_m,1
42332.00,18627.00,bbq_ckn_m,1
42333.00,18627.00,classic_dlx_s,1
42334.00,18628.00,thai_ckn_m,1
42335.00,18629.00,big_meat_s,1
42336.00,18629.00,calabrese_m,1
42337.00,18629.00,cali_ckn_l,2
42338.00,18629.00,cali_ckn_m,2
42339.00,18629.00,cali_ckn_s,1
42340.00,18629.00,four_cheese_l,1
42341.00,18629.00,mediterraneo_m,1
42342.00,18629.00,spinach_supr_m,1
42343.00,18629.00,spinach_supr_s,1
42344.00,18629.00,thai_ckn_l,1
42345.00,18630.00,ckn_alfredo_l,1
42346.00,18630.00,classic_dlx_m,1
42347.00,18630.00,green_garden_s,1
42348.00,18630.00,hawaiian_s,1
42349.00,18630.00,prsc_argla_s,1
42350.00,18630.00,southw_ckn_s,1
42351.00,18630.00,thai_ckn_l,1
42352.00,18630.00,veggie_veg_s,1
42353.00,18631.00,big_meat_s,1
42354.00,18631.00,peppr_salami_s,1
42355.00,18631.00,thai_ckn_l,1
42356.00,18632.00,napolitana_l,1
42357.00,18633.00,ckn_pesto_l,1
42358.00,18633.00,hawaiian_m,1
42359.00,18634.00,thai_ckn_l,1
42360.00,18635.00,southw_ckn_l,1
42361.00,18636.00,pepperoni_m,1
42362.00,18637.00,southw_ckn_l,1
42363.00,18638.00,classic_dlx_m,1
42364.00,18638.00,ital_cpcllo_m,1
42365.00,18638.00,ital_veggie_s,1
42366.00,18639.00,napolitana_m,1
42367.00,18640.00,ital_supr_l,1
42368.00,18640.00,peppr_salami_s,1
42369.00,18640.00,sicilian_s,1
42370.00,18640.00,the_greek_s,1
42371.00,18641.00,four_cheese_l,1
42372.00,18641.00,southw_ckn_l,1
42373.00,18641.00,the_greek_xl,1
42374.00,18642.00,peppr_salami_s,1
42375.00,18642.00,spinach_supr_l,1
42376.00,18642.00,veggie_veg_s,1
42377.00,18643.00,brie_carre_s,1
42378.00,18643.00,calabrese_s,1
42379.00,18643.00,spicy_ital_l,1
42380.00,18643.00,the_greek_xl,1
42381.00,18644.00,bbq_ckn_s,1
42382.00,18644.00,classic_dlx_m,1
42383.00,18644.00,green_garden_m,1
42384.00,18645.00,four_cheese_m,1
42385.00,18645.00,mediterraneo_l,1
42386.00,18646.00,bbq_ckn_s,1
42387.00,18646.00,ital_veggie_m,1
42388.00,18647.00,big_meat_s,1
42389.00,18647.00,spicy_ital_m,1
42390.00,18647.00,thai_ckn_m,1
42391.00,18648.00,pep_msh_pep_m,1
42392.00,18648.00,southw_ckn_m,1
42393.00,18648.00,the_greek_l,1
42394.00,18648.00,veggie_veg_s,1
42395.00,18649.00,pepperoni_m,1
42396.00,18650.00,ital_supr_m,1
42397.00,18650.00,spin_pesto_s,1
42398.00,18651.00,four_cheese_l,1
42399.00,18651.00,spinach_fet_s,1
42400.00,18651.00,thai_ckn_l,1
42401.00,18652.00,classic_dlx_l,1
42402.00,18653.00,big_meat_s,1
42403.00,18653.00,mediterraneo_m,1
42404.00,18654.00,cali_ckn_s,1
42405.00,18654.00,four_cheese_l,1
42406.00,18654.00,veggie_veg_m,1
42407.00,18655.00,peppr_salami_l,1
42408.00,18655.00,southw_ckn_l,1
42409.00,18656.00,bbq_ckn_l,1
42410.00,18657.00,hawaiian_m,1
42411.00,18657.00,spin_pesto_l,1
42412.00,18658.00,cali_ckn_l,1
42413.00,18658.00,napolitana_m,1
42414.00,18658.00,sicilian_l,1
42415.00,18659.00,classic_dlx_m,1
42416.00,18660.00,ital_supr_l,1
42417.00,18660.00,prsc_argla_s,1
42418.00,18661.00,bbq_ckn_m,1
42419.00,18661.00,big_meat_s,1
42420.00,18661.00,ital_cpcllo_m,1
42421.00,18662.00,mexicana_m,1
42422.00,18662.00,spinach_supr_s,1
42423.00,18663.00,four_cheese_l,1
42424.00,18663.00,thai_ckn_l,1
42425.00,18663.00,the_greek_s,1
42426.00,18664.00,pepperoni_l,1
42427.00,18665.00,bbq_ckn_l,1
42428.00,18666.00,ckn_alfredo_m,1
42429.00,18666.00,hawaiian_s,1
42430.00,18666.00,pepperoni_m,1
42431.00,18666.00,spin_pesto_s,1
42432.00,18667.00,cali_ckn_l,1
42433.00,18667.00,four_cheese_l,1
42434.00,18668.00,four_cheese_m,1
42435.00,18668.00,napolitana_l,1
42436.00,18669.00,cali_ckn_s,1
42437.00,18669.00,hawaiian_s,1
42438.00,18669.00,ital_cpcllo_l,1
42439.00,18670.00,classic_dlx_m,1
42440.00,18670.00,ital_cpcllo_l,1
42441.00,18670.00,soppressata_l,1
42442.00,18671.00,ckn_pesto_m,1
42443.00,18671.00,peppr_salami_l,1
42444.00,18672.00,four_cheese_l,1
42445.00,18672.00,prsc_argla_l,1
42446.00,18672.00,sicilian_s,1
42447.00,18672.00,spinach_supr_s,1
42448.00,18673.00,calabrese_m,1
42449.00,18674.00,spicy_ital_s,1
42450.00,18675.00,bbq_ckn_l,1
42451.00,18675.00,mediterraneo_s,1
42452.00,18675.00,pepperoni_s,1
42453.00,18675.00,soppressata_l,1
42454.00,18676.00,calabrese_m,1
42455.00,18676.00,ital_supr_m,1
42456.00,18676.00,soppressata_l,1
42457.00,18676.00,the_greek_m,1
42458.00,18677.00,ckn_pesto_s,1
42459.00,18677.00,classic_dlx_m,1
42460.00,18677.00,four_cheese_l,1
42461.00,18677.00,southw_ckn_l,1
42462.00,18678.00,southw_ckn_l,1
42463.00,18679.00,classic_dlx_s,1
42464.00,18680.00,classic_dlx_l,1
42465.00,18681.00,pepperoni_m,1
42466.00,18681.00,pepperoni_s,1
42467.00,18682.00,ital_veggie_m,1
42468.00,18682.00,spicy_ital_s,1
42469.00,18682.00,thai_ckn_l,1
42470.00,18683.00,calabrese_s,1
42471.00,18684.00,big_meat_s,1
42472.00,18685.00,bbq_ckn_m,1
42473.00,18685.00,four_cheese_l,1
42474.00,18685.00,napolitana_l,1
42475.00,18685.00,pepperoni_s,1
42476.00,18685.00,southw_ckn_l,1
42477.00,18685.00,spin_pesto_l,1
42478.00,18686.00,ital_supr_m,1
42479.00,18686.00,veggie_veg_s,1
42480.00,18687.00,cali_ckn_l,1
42481.00,18688.00,hawaiian_l,1
42482.00,18688.00,hawaiian_s,1
42483.00,18688.00,peppr_salami_l,1
42484.00,18688.00,prsc_argla_m,1
42485.00,18688.00,sicilian_m,1
42486.00,18689.00,brie_carre_s,1
42487.00,18690.00,prsc_argla_s,1
42488.00,18691.00,spin_pesto_s,1
42489.00,18692.00,calabrese_m,1
42490.00,18692.00,prsc_argla_m,1
42491.00,18693.00,hawaiian_m,1
42492.00,18694.00,bbq_ckn_l,1
42493.00,18694.00,cali_ckn_m,1
42494.00,18694.00,ckn_alfredo_m,1
42495.00,18695.00,five_cheese_l,1
42496.00,18695.00,peppr_salami_s,1
42497.00,18696.00,ital_cpcllo_l,1
42498.00,18697.00,prsc_argla_s,1
42499.00,18698.00,brie_carre_s,1
42500.00,18698.00,ckn_pesto_m,1
42501.00,18698.00,classic_dlx_m,1
42502.00,18698.00,ital_cpcllo_m,1
42503.00,18698.00,pep_msh_pep_m,1
42504.00,18698.00,pepperoni_m,1
42505.00,18698.00,southw_ckn_l,1
42506.00,18698.00,thai_ckn_l,1
42507.00,18698.00,veggie_veg_m,1
42508.00,18699.00,cali_ckn_s,1
42509.00,18700.00,hawaiian_m,1
42510.00,18701.00,cali_ckn_m,1
42511.00,18701.00,four_cheese_l,1
42512.00,18701.00,four_cheese_m,1
42513.00,18701.00,hawaiian_m,1
42514.00,18702.00,bbq_ckn_l,1
42515.00,18702.00,classic_dlx_l,1
42516.00,18702.00,four_cheese_l,1
42517.00,18702.00,the_greek_l,1
42518.00,18703.00,hawaiian_l,1
42519.00,18703.00,pepperoni_m,1
42520.00,18703.00,spinach_fet_s,1
42521.00,18704.00,big_meat_s,1
42522.00,18704.00,ital_supr_m,1
42523.00,18704.00,prsc_argla_m,1
42524.00,18705.00,pepperoni_m,1
42525.00,18705.00,spin_pesto_s,1
42526.00,18706.00,four_cheese_l,1
42527.00,18706.00,veggie_veg_m,1
42528.00,18707.00,big_meat_s,1
42529.00,18707.00,calabrese_m,1
42530.00,18707.00,pepperoni_s,1
42531.00,18707.00,sicilian_s,1
42532.00,18708.00,brie_carre_s,1
42533.00,18708.00,cali_ckn_s,1
42534.00,18708.00,pepperoni_l,1
42535.00,18708.00,spinach_fet_l,1
42536.00,18709.00,ckn_alfredo_m,1
42537.00,18709.00,classic_dlx_l,1
42538.00,18710.00,sicilian_s,1
42539.00,18711.00,ckn_pesto_l,1
42540.00,18711.00,napolitana_l,1
42541.00,18712.00,hawaiian_s,1
42542.00,18712.00,ital_cpcllo_l,1
42543.00,18712.00,pepperoni_l,1
42544.00,18712.00,southw_ckn_l,1
42545.00,18713.00,bbq_ckn_l,1
42546.00,18713.00,calabrese_m,1
42547.00,18713.00,hawaiian_s,1
42548.00,18713.00,mediterraneo_s,1
42549.00,18714.00,five_cheese_l,1
42550.00,18714.00,pepperoni_m,1
42551.00,18714.00,southw_ckn_l,1
42552.00,18714.00,spinach_supr_m,1
42553.00,18715.00,bbq_ckn_l,1
42554.00,18715.00,hawaiian_l,1
42555.00,18716.00,ckn_pesto_s,1
42556.00,18716.00,southw_ckn_s,1
42557.00,18716.00,spicy_ital_l,1
42558.00,18717.00,napolitana_s,1
42559.00,18717.00,pepperoni_s,1
42560.00,18718.00,big_meat_s,1
42561.00,18718.00,classic_dlx_l,1
42562.00,18718.00,hawaiian_s,1
42563.00,18719.00,veggie_veg_s,1
42564.00,18720.00,napolitana_s,1
42565.00,18720.00,pep_msh_pep_l,1
42566.00,18721.00,ckn_pesto_s,1
42567.00,18721.00,the_greek_s,1
42568.00,18721.00,veggie_veg_l,1
42569.00,18722.00,ital_supr_s,1
42570.00,18722.00,mexicana_l,1
